doc_id,unit_id,sentence,role,prev,next,speakers,targets,proc_symbolic_flag,event_phase,unit_hash,unit_dup_flag,source,date,preprocessed_text,hard_rule_keep,hard_rule_reason,policy_gate,policy_gate_reason,priority_keep,semantic_status,semantic_similarity,nli_status,nli_score,key_hit,final_status,_source_file,_corpus_tier
_63532d3c030a,_63532d3c030a_u006,(圖/翻攝自@jiqimao1968推特) 2024總統大選倒數 獨家分析盡在TVBS 《壞人大小姐》上大銀幕了!,context,,,[],[],False,,a5653aa3909fb8d3df6aec0da35a8de2,False,02_Ke_tvbs_news,2024-01-10 18:13:00,(圖/翻攝自) 2024總統大選倒數 獨家分析盡在TVBS 《壞人大小姐》上大銀幕了!,True,institution_only,True,gate: core_election,False,KEEP,0.5373327732086182,,,True,KEEP,01_news_datasets/02_Ke_tvbs_news_units.csv,1
_a57aafe9f95a,_a57aafe9f95a_u000,"國防部現在開放志願報名教召,有興趣參與教召的後備軍人,只要透過網路申請,就有機會返營接受訓練,然而記者實測這套系統,卻發現錄取率極低,後備指揮部承辦人員也坦承,目前經手20件申請案,只有一件通過,等同錄取率只有5%,而今年還要辦理女性教召,成效如何,各界也相當關注。",context,,,[],[],False,,ca09f6bd78fbbdaa4d78552be251f97b,False,02_Ke_tvbs_news,2023-02-09 22:45:00,"國防部現在開放志願報名教召,有興趣參與教召的後備軍人,只要透過網路申請,就有機會返營接受訓練,然而記者實測這套系統,卻發現錄取率極低,後備指揮部承辦人員也坦承,目前經手20件申請案,只有一件通過,等同錄取率只有5%,而今年還要辦理女性教召,成效如何,各界也相當關注。",True,institution_only,True,gate: 3 inst terms,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/02_Ke_tvbs_news_units.csv,1
_ba8bd9e23389,_ba8bd9e23389_u001,"Hebe去年因為分享吃義大利美食照片,意外捲入台獨風波,不只慘遭中國大陸網友謾罵抵制,更波及舊歌〈離島〉被當地音樂平台下架,但近日微博卻瘋傳她已獲「解禁」,受邀參加由黃曉明為固定班底的美食真人秀節目《中餐廳7》,再度引發熱議。",context,,,[],[],False,,d4fd15f8d9e07acdf35ffcaf024818e8,False,02_Ke_tvbs_news,2023-04-24 13:51:00,"Hebe去年因為分享吃義大利美食照片,意外捲入台獨風波,不只慘遭中國大陸網友謾罵抵制,更波及舊歌〈離島〉被當地音樂平台下架,但近日微博卻瘋傳她已獲「解禁」,受邀參加由黃曉明為固定班底的美食真人秀節目《中餐廳7》,再度引發熱議。",True,institution_only,True,gate: strong_anchor,False,REVIEW,0.2670855522155761,,,False,KEEP,01_news_datasets/02_Ke_tvbs_news_units.csv,1
_61195125a4a0,_61195125a4a0_u005,本人回應 涼森玲夢也懂兩岸關係。,claim,,,[],"[""兩岸|cross-strait""]",False,,25a27ced0e576dd4bbec54d08dd7daff,False,02_Ke_tvbs_news,2023-08-09 17:22:00,本人回應 涼森玲夢也懂兩岸關係。,True,institution_only,True,gate: strong_anchor,False,REVIEW,0.3391554355621338,,,True,KEEP,01_news_datasets/02_Ke_tvbs_news_units.csv,1
_a494e51b6057,_a494e51b6057_u003,陪孫女高雄「殺雞」畫面流出 享天倫之樂 2024總統大選倒數 獨家分析盡在TVBS 2023國內外10大新聞哪個議題最有感?,context,,,[],[],False,,5d5a9a3f12e17ef820a3b172b10a4b0a,False,02_Ke_tvbs_news,2024-01-02 16:55:00,陪孫女高雄「殺雞」畫面流出 享天倫之樂 2024總統大選倒數 獨家分析盡在TVBS 2023國內外10大新聞哪個議題最有感?,True,institution_only,True,gate: core_election,False,KEEP,0.4989340603351593,,,True,KEEP,01_news_datasets/02_Ke_tvbs_news_units.csv,1
_d39f8a6b71fa,_d39f8a6b71fa_u000,"雙十國慶到來,近年來除了國慶會場看得見國旗飄海的場景外,幾乎很少看到街道掛滿國旗飄揚的模樣,不過在高雄果貿社區,就有民眾直擊社區掛滿國旗的壯觀景象,讓他讚嘆是「連假最美的社區」,貼文一出立即引發熱議。",context,,男星高舉國旗賀「國慶日」:民主自由萬歲 2024總統大選倒數、候選人、民調分析盡在TVBS 維持體態不費力!,[],"[""國旗|symbol""]",False,,08d7cad9909ca9df36aa197346cf1263,False,02_Ke_tvbs_news,2023-10-10 12:57:00,"雙十國慶到來,近年來除了國慶會場看得見國旗飄海的場景外,幾乎很少看到街道掛滿國旗飄揚的模樣,不過在高雄果貿社區,就有民眾直擊社區掛滿國旗的壯觀景象,讓他讚嘆是「連假最美的社區」,貼文一出立即引發熱議。",True,institution_only,True,gate: 2 inst terms,False,REVIEW,0.3596534430980682,,,True,KEEP,01_news_datasets/02_Ke_tvbs_news_units.csv,1
_d39f8a6b71fa,_d39f8a6b71fa_u004,男星高舉國旗賀「國慶日」:民主自由萬歲 2024總統大選倒數、候選人、民調分析盡在TVBS 維持體態不費力!,context,"雙十國慶到來,近年來除了國慶會場看得見國旗飄海的場景外,幾乎很少看到街道掛滿國旗飄揚的模樣,不過在高雄果貿社區,就有民眾直擊社區掛滿國旗的壯觀景象,讓他讚嘆是「連假最美的社區」,貼文一出立即引發熱議。",,[],"[""國旗|symbol""]",False,,2a814e51c8d7172495ef4a5f882e9255,False,02_Ke_tvbs_news,2023-10-10 12:57:00,男星高舉國旗賀「國慶日」:民主自由萬歲 2024總統大選倒數、候選人、民調分析盡在TVBS 維持體態不費力!,True,institution_only,True,gate: core_election,False,KEEP,0.5716219544410706,,,True,KEEP,01_news_datasets/02_Ke_tvbs_news_units.csv,1
_f70b60c30db2,_f70b60c30db2_u000,"民眾黨總統參選人柯文哲日前自爆,有人開價2億美金要求當副手,引發軒然大波,現在傳出開價2億美元的是一名余姓華僑,對此,柯文哲今天表示,這頁就把他翻過去,但卻再爆,像是什麼余姓商人、季將軍、魏先生,騙子、掮客實在是太多了。",claim,,2024總統大選倒數、候選人、民調分析盡在TVBS 新北耶誕城「桑塔熊回歸」必看光雕秀 活動時間、交通攻略 新北耶誕城「桑塔熊回歸」必看光雕秀 活動時間、交通攻略 露營好禮免費抽!,"[{""name"": ""柯文哲"", ""party"": ""TPP""}, {""name"": ""民眾黨"", ""party"": ""TPP""}]",[],False,,226217c044c588f2ea9912448bee31ca,False,02_Ke_tvbs_news,2023-11-29 20:20:00,"民眾黨總統參選人柯文哲日前自爆,有人開價2億美金要求當副手,引發軒然大波,現在傳出開價2億美元的是一名余姓華僑,對此,柯文哲今天表示,這頁就把他翻過去,但卻再爆,像是什麼余姓商人、季將軍、魏先生,騙子、掮客實在是太多了。",True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.5784366130828857,,,True,KEEP,01_news_datasets/02_Ke_tvbs_news_units.csv,1
_f70b60c30db2,_f70b60c30db2_u001,2024總統大選倒數、候選人、民調分析盡在TVBS 新北耶誕城「桑塔熊回歸」必看光雕秀 活動時間、交通攻略 新北耶誕城「桑塔熊回歸」必看光雕秀 活動時間、交通攻略 露營好禮免費抽!,context,"民眾黨總統參選人柯文哲日前自爆,有人開價2億美金要求當副手,引發軒然大波,現在傳出開價2億美元的是一名余姓華僑,對此,柯文哲今天表示,這頁就把他翻過去,但卻再爆,像是什麼余姓商人、季將軍、魏先生,騙子、掮客實在是太多了。",,[],[],False,,b6cbb917d199554ff00420289aaebac5,False,02_Ke_tvbs_news,2023-11-29 20:20:00,2024總統大選倒數、候選人、民調分析盡在TVBS 新北耶誕城「桑塔熊回歸」必看光雕秀 活動時間、交通攻略 新北耶誕城「桑塔熊回歸」必看光雕秀 活動時間、交通攻略 露營好禮免費抽!,True,institution_only,True,gate: core_election,False,KEEP,0.5423731207847595,,,True,KEEP,01_news_datasets/02_Ke_tvbs_news_units.csv,1
_4c0c9b0af537,_4c0c9b0af537_u010,"(圖/翻攝自黃倩萍IG) 《TVBS》提醒您:◎拒絕家暴,尊重身體自主權,請撥打110、113 2024總統大選倒數、候選人、民調分析盡在TVBS 點我拿《花樣奶奶金難搞》免費電影票,11/3起隨時進戲院 點我拿《花樣奶奶金難搞》免費電影票,11/3起隨時進戲院 👉早上空腹喝黑咖啡的真相 👉代謝出狀況?",context,,,[],[],False,,939173abe8dbdcd9b49dd8d0311723cf,False,02_Ke_tvbs_news,2023-10-29 10:12:00,"(圖/翻攝自黃倩萍IG) 《TVBS》提醒您:◎拒絕家暴,尊重身體自主權,請撥打110、113 2024總統大選倒數、候選人、民調分析盡在TVBS 點我拿《花樣奶奶金難搞》免費電影票,11/3起隨時進戲院 點我拿《花樣奶奶金難搞》免費電影票,11/3起隨時進戲院 👉早上空腹喝黑咖啡的真相 👉代謝出狀況?",True,institution_only,True,gate: core_election,False,KEEP,0.4957847893238067,,,True,KEEP,01_news_datasets/02_Ke_tvbs_news_units.csv,1
_6adb4c927fb7,_6adb4c927fb7_u005,(圖/Discovery提供) 2024總統大選倒數 獨家分析盡在TVBS 《邪妓》1/26獻妓品!,context,,,[],[],False,,3cd8578bfcf9d4765545cb1c508374bf,False,02_Ke_tvbs_news,2024-01-11 16:48:00,(圖/Discovery提供) 2024總統大選倒數 獨家分析盡在TVBS 《邪妓》1/26獻妓品!,True,institution_only,True,gate: core_election,False,KEEP,0.5606876611709595,,,True,KEEP,01_news_datasets/02_Ke_tvbs_news_units.csv,1
_1af5fc965ad4,_1af5fc965ad4_u000,"56歲女星王祖賢憑藉電影《倩女幽魂》聶小倩一角紅遍兩岸三地,在2004年拍完《美麗上海》後宣布息影,讓粉絲相當不捨。",context,,"9萬人新民調跌破眼鏡 6成一面倒 網友日前分享和王祖賢的合照,王祖賢狀態看來非常好。",[],"[""兩岸|cross-strait""]",False,,ca073dede27a7f2b58c34d2bb194dde0,False,02_Ke_tvbs_news,2023-10-27 10:08:00,"56歲女星王祖賢憑藉電影《倩女幽魂》聶小倩一角紅遍兩岸三地,在2004年拍完《美麗上海》後宣布息影,讓粉絲相當不捨。",True,institution_only,True,gate: strong_anchor,False,REVIEW,0.3124650120735168,,,True,KEEP,01_news_datasets/02_Ke_tvbs_news_units.csv,1
_1af5fc965ad4,_1af5fc965ad4_u006,"9萬人新民調跌破眼鏡 6成一面倒 網友日前分享和王祖賢的合照,王祖賢狀態看來非常好。",context,"56歲女星王祖賢憑藉電影《倩女幽魂》聶小倩一角紅遍兩岸三地,在2004年拍完《美麗上海》後宣布息影,讓粉絲相當不捨。","(圖/翻攝自香港電影吧微博) 2024總統大選倒數、候選人、民調分析盡在TVBS 點我拿《花樣奶奶金難搞》免費電影票,11/3起隨時進戲院 點我拿《花樣奶奶金難搞》免費電影票,11/3起隨時進戲院 👉早上空腹喝黑咖啡的真相 👉代謝出狀況?",[],[],False,,954ca879aedce9b35a30b75722bf2e66,False,02_Ke_tvbs_news,2023-10-27 10:08:00,"9萬人新民調跌破眼鏡 6成一面倒 網友日前分享和王祖賢的合照,王祖賢狀態看來非常好。",True,institution_only,True,gate: core_election,False,REVIEW,0.3617909550666809,,,False,KEEP,01_news_datasets/02_Ke_tvbs_news_units.csv,1
_1af5fc965ad4,_1af5fc965ad4_u007,"(圖/翻攝自香港電影吧微博) 2024總統大選倒數、候選人、民調分析盡在TVBS 點我拿《花樣奶奶金難搞》免費電影票,11/3起隨時進戲院 點我拿《花樣奶奶金難搞》免費電影票,11/3起隨時進戲院 👉早上空腹喝黑咖啡的真相 👉代謝出狀況?",context,"9萬人新民調跌破眼鏡 6成一面倒 網友日前分享和王祖賢的合照,王祖賢狀態看來非常好。",,[],[],False,,15c8845fc92c95397694d2d3851adf57,False,02_Ke_tvbs_news,2023-10-27 10:08:00,"(圖/翻攝自香港電影吧微博) 2024總統大選倒數、候選人、民調分析盡在TVBS 點我拿《花樣奶奶金難搞》免費電影票,11/3起隨時進戲院 點我拿《花樣奶奶金難搞》免費電影票,11/3起隨時進戲院 👉早上空腹喝黑咖啡的真相 👉代謝出狀況?",True,institution_only,True,gate: core_election,False,KEEP,0.5943809151649475,,,True,KEEP,01_news_datasets/02_Ke_tvbs_news_units.csv,1
_01453960bf3f,_01453960bf3f_u005,"(圖/翻攝自陳冠霖臉書、台視提供) 《TVBS》提醒您:◎拒絕家暴,尊重身體自主權,請撥打110、113◎法律扶助基金會:(02)412-8518◎尊重身體自主權,遇到性騷擾勇於制止、勇敢說不,請撥打113、110◎現代婦女基金會 性侵害防治服務專線02-7728-5098分機7C.ˋ來◎婦女救援基金會 02-2555-8595 3/4南投縣立委補選 即時開票鎖定TVBS 俄烏周年戰不停 TVBS深度報導給您最詳盡解析 有無情人都必備!",claim,,,[],[],False,,7b5b62d2afe6288f5fc5f70bd09bf8f7,False,02_Ke_tvbs_news,2023-03-04 12:32:00,"(圖/翻攝自陳冠霖臉書、台視提供) 《TVBS》提醒您:◎拒絕家暴,尊重身體自主權,請撥打110、113◎法律扶助基金會:(02)412-8518◎尊重身體自主權,遇到性騷擾勇於制止、勇敢說不,請撥打113、110◎現代婦女基金會 性侵害防治服務專線02-7728-5098分機7C.ˋ來◎婦女救援基金會 02-2555-8595 3/4南投縣立委補選 即時開票鎖定TVBS 俄烏周年戰不停 TVBS深度報導給您最詳盡解析 有無情人都必備!",True,institution_only,True,gate: core_election,False,REVIEW,0.3515550494194031,,,True,KEEP,01_news_datasets/02_Ke_tvbs_news_units.csv,1
_76f3b9c40b86,_76f3b9c40b86_u000,"美國總統拜登上月與中國國家主席習近平會談,美國官員透露,中方事前曾要求拜登在會後公開發聲明,說美國支持中國與台灣和平統一的目標、不支持台獨,但白宮拒絕中方要求。",claim,,"美國國家廣播公司新聞網(NBC News)今天引述3名美國前任和現任官員的說法報導,習近平在舊金山的拜習會上直言不諱地告訴拜登,北京將會統一台灣,但時機尚未決定。",[],[],False,,f9330625b1aa08223024e81614dfa78a,False,02_Ke_tvbs_news,2023-12-21 08:50:00,"美國總統拜登上月與中國國家主席習近平會談,美國官員透露,中方事前曾要求拜登在會後公開發聲明,說美國支持中國與台灣和平統一的目標、不支持台獨,但白宮拒絕中方要求。",True,institution_only,True,gate: taiwanicity=3,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/02_Ke_tvbs_news_units.csv,1
_76f3b9c40b86,_76f3b9c40b86_u001,"美國國家廣播公司新聞網(NBC News)今天引述3名美國前任和現任官員的說法報導,習近平在舊金山的拜習會上直言不諱地告訴拜登,北京將會統一台灣,但時機尚未決定。",claim,"美國總統拜登上月與中國國家主席習近平會談,美國官員透露,中方事前曾要求拜登在會後公開發聲明,說美國支持中國與台灣和平統一的目標、不支持台獨,但白宮拒絕中方要求。",,[],[],False,,6f19f07e2ddba6fdea77350c21f843a6,False,02_Ke_tvbs_news,2023-12-21 08:50:00,"美國國家廣播公司新聞網(NBC News)今天引述3名美國前任和現任官員的說法報導,習近平在舊金山的拜習會上直言不諱地告訴拜登,北京將會統一台灣,但時機尚未決定。",True,institution_only,True,gate: taiwanicity=2,True,KEEP,1.0,KEEP,1.0,False,KEEP,01_news_datasets/02_Ke_tvbs_news_units.csv,1
_8d9dc788a5d9,_8d9dc788a5d9_u000,"藍白合確定破局,總統大選登記最後一天,民眾黨總統參選人柯文哲今才拍板副總統搭檔人選,確定由新光吳家大公主、民眾黨立委吳欣盈出線。",context,,,"[{""name"": ""柯文哲"", ""party"": ""TPP""}, {""name"": ""吳欣盈"", ""party"": ""TPP""}, {""name"": ""民眾黨"", ""party"": ""TPP""}]",[],False,,2e162c7bdb416ed90f30917d5fd02ae7,False,02_Ke_tvbs_news,2023-11-24 11:33:00,"藍白合確定破局,總統大選登記最後一天,民眾黨總統參選人柯文哲今才拍板副總統搭檔人選,確定由新光吳家大公主、民眾黨立委吳欣盈出線。",True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.6435417532920837,,,True,KEEP,01_news_datasets/02_Ke_tvbs_news_units.csv,1
_37312255d310,_37312255d310_u000,"2024總統大選唯一一場電視辯論會,已於昨(30)日落幕,三位候選人正面交鋒,並對兩岸議題及死刑存廢進行激烈攻防。",context,,"辯論會結束後,便有鄉民發起「台灣史上最強辯論王」的討論,由前總統陳水扁高票拿下;",[],"[""辯論|procedure"", ""兩岸|cross-strait""]",True,debate/manifesto,9ce273633b0bd96f8d2ff2edcee1359d,False,02_Ke_tvbs_news,2023-12-31 17:44:00,"2024總統大選唯一一場電視辯論會,已於昨(30)日落幕,三位候選人正面交鋒,並對兩岸議題及死刑存廢進行激烈攻防。",True,institution_only,True,gate: core_election,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/02_Ke_tvbs_news_units.csv,1
_37312255d310,_37312255d310_u001,"辯論會結束後,便有鄉民發起「台灣史上最強辯論王」的討論,由前總統陳水扁高票拿下;",context,"2024總統大選唯一一場電視辯論會,已於昨(30)日落幕,三位候選人正面交鋒,並對兩岸議題及死刑存廢進行激烈攻防。","今(31)日則又有人好奇「那最不會辯論的呢?」問題一出,再度引爆話題。",[],"[""辯論|procedure""]",True,debate/manifesto,92eb505b0d5d3d2394dd4d5f40de510b,False,02_Ke_tvbs_news,2023-12-31 17:44:00,"辯論會結束後,便有鄉民發起「台灣史上最強辯論王」的討論,由前總統陳水扁高票拿下;",True,institution_only,True,gate: taiwanicity=2,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/02_Ke_tvbs_news_units.csv,1
_37312255d310,_37312255d310_u002,"今(31)日則又有人好奇「那最不會辯論的呢?」問題一出,再度引爆話題。",context,"辯論會結束後,便有鄉民發起「台灣史上最強辯論王」的討論,由前總統陳水扁高票拿下;","本站昨日曾報導《台灣史上最強辯論王是誰》,當時PTT鄉民幾乎一面倒大讚前總統陳水扁在2004年的總統大選辯論上,臨場反應極佳,直接殺爆對手,更稱他一人「獨佔SS級」,「戰神阿扁,沒有之一」。",[],"[""辯論|procedure""]",True,debate/manifesto,a9bca714afd814794252d2c81436fe05,False,02_Ke_tvbs_news,2023-12-31 17:44:00,"今(31)日則又有人好奇「那最不會辯論的呢?」問題一出,再度引爆話題。",True,institution_only,True,gate: core_election,False,KEEP,0.4659819602966308,,,True,KEEP,01_news_datasets/02_Ke_tvbs_news_units.csv,1
_37312255d310,_37312255d310_u003,"本站昨日曾報導《台灣史上最強辯論王是誰》,當時PTT鄉民幾乎一面倒大讚前總統陳水扁在2004年的總統大選辯論上,臨場反應極佳,直接殺爆對手,更稱他一人「獨佔SS級」,「戰神阿扁,沒有之一」。",claim,"今(31)日則又有人好奇「那最不會辯論的呢?」問題一出,再度引爆話題。",《台灣史上最強辯論王是誰》 更多新聞:「人民納稅養死囚」38人未伏法 侯友宜承諾:當選後該執行就執行 更多新聞:開砲王義川「算什麼東西」 趙少康:別拿他的問題侮辱我 更多新聞:TVBS民調/辯論會後「賴侯支持度降」 逾8成民眾會去投票 2024總統大選倒數 獨家分析盡在TVBS 2023國內外10大新聞哪個議題最有感?,[],"[""辯論|procedure""]",True,debate/manifesto,3cabcf367f571ed5b05faeb74715cc7e,False,02_Ke_tvbs_news,2023-12-31 17:44:00,"本站昨日曾報導《台灣史上最強辯論王是誰》,當時PTT鄉民幾乎一面倒大讚前總統陳水扁在2004年的總統大選辯論上,臨場反應極佳,直接殺爆對手,更稱他一人「獨佔SS級」,「戰神阿扁,沒有之一」。",True,institution_only,True,gate: taiwanicity=2,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/02_Ke_tvbs_news_units.csv,1
_37312255d310,_37312255d310_u004,《台灣史上最強辯論王是誰》 更多新聞:「人民納稅養死囚」38人未伏法 侯友宜承諾:當選後該執行就執行 更多新聞:開砲王義川「算什麼東西」 趙少康:別拿他的問題侮辱我 更多新聞:TVBS民調/辯論會後「賴侯支持度降」 逾8成民眾會去投票 2024總統大選倒數 獨家分析盡在TVBS 2023國內外10大新聞哪個議題最有感?,claim,"本站昨日曾報導《台灣史上最強辯論王是誰》,當時PTT鄉民幾乎一面倒大讚前總統陳水扁在2004年的總統大選辯論上,臨場反應極佳,直接殺爆對手,更稱他一人「獨佔SS級」,「戰神阿扁,沒有之一」。",,"[{""name"": ""侯友宜"", ""party"": ""KMT""}, {""name"": ""趙少康"", ""party"": ""KMT""}]","[""辯論|procedure""]",True,debate/manifesto,ae8cbbb10e345cf2779f0f461a97bd13,False,02_Ke_tvbs_news,2023-12-31 17:44:00,《台灣史上最強辯論王是誰》 更多新聞:「人民納稅養死囚」38人未伏法 侯友宜承諾:當選後該執行就執行 更多新聞:開砲王義川「算什麼東西」 趙少康:別拿他的問題侮辱我 更多新聞:TVBS民調/辯論會後「賴侯支持度降」 逾8成民眾會去投票 2024總統大選倒數 獨家分析盡在TVBS 2023國內外10大新聞哪個議題最有感?,True,cooccur: actor×institution,True,gate: taiwanicity=2,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/02_Ke_tvbs_news_units.csv,1
_88622e578849,_88622e578849_u000,"新竹市政府發言人、前民眾黨發言人徐千晴昨(10)日自曝,曾在民眾黨遭1名現已離職的長官性騷擾,而民眾黨主席柯文哲當時立刻處理。",context,,,"[{""name"": ""柯文哲"", ""party"": ""TPP""}, {""name"": ""民眾黨"", ""party"": ""TPP""}]",[],False,,ce2d17f002cae73271035f5687495d88,False,02_Ke_tvbs_news,2023-06-11 17:09:00,"新竹市政府發言人、前民眾黨發言人徐千晴昨(10)日自曝,曾在民眾黨遭1名現已離職的長官性騷擾,而民眾黨主席柯文哲當時立刻處理。",True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.5379334688186646,,,False,KEEP,01_news_datasets/02_Ke_tvbs_news_units.csv,1
_9b76148a671c,_9b76148a671c_u000,"國民黨台北市議員徐巧芯昨(5)日深夜在臉書驚爆4張讀者爆料照片,質疑陸委會副主委梁文傑10月27日行蹤,是否出席招待所,而進出大樓辣妹是否前往同一地點?",context,,"飲酒過量,有害健康,請勿酒駕◎未滿18歲者禁止飲酒 ◎吸菸有礙身體健康,戒菸專線0800-636363◎吸菸能導致肺癌、心臟血管疾病及肺氣腫 2024總統大選倒數、候選人、民調分析盡在TVBS 加入《TVBS娛樂頭條》官方LINE帳號,拿熱門旅宿券 加入《TVBS娛樂頭條》官方LINE帳號,拿熱門旅宿券 年度包款100選!","[{""name"": ""國民黨"", ""party"": ""KMT""}]",[],False,,c948466967389c77a8d027159b647f41,False,02_Ke_tvbs_news,2023-11-06 07:34:00,"國民黨台北市議員徐巧芯昨(5)日深夜在臉書驚爆4張讀者爆料照片,質疑陸委會副主委梁文傑10月27日行蹤,是否出席招待所,而進出大樓辣妹是否前往同一地點?",True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.5531379580497742,,,False,KEEP,01_news_datasets/02_Ke_tvbs_news_units.csv,1
_9b76148a671c,_9b76148a671c_u006,"飲酒過量,有害健康,請勿酒駕◎未滿18歲者禁止飲酒 ◎吸菸有礙身體健康,戒菸專線0800-636363◎吸菸能導致肺癌、心臟血管疾病及肺氣腫 2024總統大選倒數、候選人、民調分析盡在TVBS 加入《TVBS娛樂頭條》官方LINE帳號,拿熱門旅宿券 加入《TVBS娛樂頭條》官方LINE帳號,拿熱門旅宿券 年度包款100選!",context,"國民黨台北市議員徐巧芯昨(5)日深夜在臉書驚爆4張讀者爆料照片,質疑陸委會副主委梁文傑10月27日行蹤,是否出席招待所,而進出大樓辣妹是否前往同一地點?",,[],[],False,,92889033eaa3789cb93dab99bc7abf61,False,02_Ke_tvbs_news,2023-11-06 07:34:00,"飲酒過量,有害健康,請勿酒駕◎未滿18歲者禁止飲酒 ◎吸菸有礙身體健康,戒菸專線0800-636363◎吸菸能導致肺癌、心臟血管疾病及肺氣腫 2024總統大選倒數、候選人、民調分析盡在TVBS 加入《TVBS娛樂頭條》官方LINE帳號,拿熱門旅宿券 加入《TVBS娛樂頭條》官方LINE帳號,拿熱門旅宿券 年度包款100選!",True,institution_only,True,gate: core_election,False,REVIEW,0.3552040457725525,,,True,KEEP,01_news_datasets/02_Ke_tvbs_news_units.csv,1
_9d7866bc9a44,_9d7866bc9a44_u000,"副總統辯論會今(1)日正式落幕,但民眾黨副總統候選人吳欣盈不管在媒體提問或交叉詰問,似乎都沒釐清題意,幾次回答牛頭不對馬嘴,像是被問若當選如何團結台灣,她竟離題講述《個資法》、最低稅收、企業能源轉型等議題,被問兩位對手優點,她反稱讚民眾黨主席柯文哲,且當民進黨副總統候選人蕭美琴問核能議題時,她不但突然補充稱讚對手,還建議一起吃buffet,讓人看了不禁一頭霧水,不是說她昨晚與幕僚演練到很晚,最後表現卻像是根本沒準備好就上戰場。",claim,,並各自說出兩位候選人優點?,"[{""name"": ""蕭美琴"", ""party"": ""DPP""}, {""name"": ""柯文哲"", ""party"": ""TPP""}, {""name"": ""吳欣盈"", ""party"": ""TPP""}, {""name"": ""民進黨"", ""party"": ""DPP""}, {""name"": ""民眾黨"", ""party"": ""TPP""}]","[""辯論|procedure"", ""核能|energy""]",True,debate/manifesto,b27b0bf2850f4ab4bb6b7e3bfd6ccbff,False,02_Ke_tvbs_news,2024-01-01 19:36:00,"副總統辯論會今(1)日正式落幕,但民眾黨副總統候選人吳欣盈不管在媒體提問或交叉詰問,似乎都沒釐清題意,幾次回答牛頭不對馬嘴,像是被問若當選如何團結台灣,她竟離題講述《個資法》、最低稅收、企業能源轉型等議題,被問兩位對手優點,她反稱讚民眾黨主席柯文哲,且當民進黨副總統候選人蕭美琴問核能議題時,她不但突然補充稱讚對手,還建議一起吃buffet,讓人看了不禁一頭霧水,不是說她昨晚與幕僚演練到很晚,最後表現卻像是根本沒準備好就上戰場。",True,cooccur: actor×institution,True,gate: taiwanicity=3,True,KEEP,1.0,KEEP,1.0,True,KEEP,01_news_datasets/02_Ke_tvbs_news_units.csv,1
_9d7866bc9a44,_9d7866bc9a44_u002,並各自說出兩位候選人優點?,claim,"副總統辯論會今(1)日正式落幕,但民眾黨副總統候選人吳欣盈不管在媒體提問或交叉詰問,似乎都沒釐清題意,幾次回答牛頭不對馬嘴,像是被問若當選如何團結台灣,她竟離題講述《個資法》、最低稅收、企業能源轉型等議題,被問兩位對手優點,她反稱讚民眾黨主席柯文哲,且當民進黨副總統候選人蕭美琴問核能議題時,她不但突然補充稱讚對手,還建議一起吃buffet,讓人看了不禁一頭霧水,不是說她昨晚與幕僚演練到很晚,最後表現卻像是根本沒準備好就上戰場。","吳回答時稱台灣可以有很多跨黨派合作,舉例包括世界50幾個國家都已經有《個資法》,民眾黨執政後將透過《個資法》接軌世界,指出目前稅率是12%,應該拉到15%,不然這3%到國外還是會被扣稅,不如投資台灣、協助產業綠能轉型等等。",[],[],False,,2464595622ba851a873c4b470a2565ad,False,02_Ke_tvbs_news,2024-01-01 19:36:00,並各自說出兩位候選人優點?,True,institution_only,True,gate: core_election,False,KEEP,0.5426216721534729,,,False,KEEP,01_news_datasets/02_Ke_tvbs_news_units.csv,1
_9d7866bc9a44,_9d7866bc9a44_u003,"吳回答時稱台灣可以有很多跨黨派合作,舉例包括世界50幾個國家都已經有《個資法》,民眾黨執政後將透過《個資法》接軌世界,指出目前稅率是12%,應該拉到15%,不然這3%到國外還是會被扣稅,不如投資台灣、協助產業綠能轉型等等。",claim,並各自說出兩位候選人優點?,吳欣盈辯論好幾次答非所問。,"[{""name"": ""民眾黨"", ""party"": ""TPP""}]",[],False,,97610d3151c0fa75ce11289c115f75a7,False,02_Ke_tvbs_news,2024-01-01 19:36:00,"吳回答時稱台灣可以有很多跨黨派合作,舉例包括世界50幾個國家都已經有《個資法》,民眾黨執政後將透過《個資法》接軌世界,指出目前稅率是12%,應該拉到15%,不然這3%到國外還是會被扣稅,不如投資台灣、協助產業綠能轉型等等。",True,cooccur: actor×institution,True,gate: actor×inst,False,KEEP,0.5770025849342346,,,False,KEEP,01_news_datasets/02_Ke_tvbs_news_units.csv,1
