doc_id,unit_id,sentence,role,prev,next,speakers,targets,proc_symbolic_flag,event_phase,unit_hash,unit_dup_flag,source,date,preprocessed_text,hard_rule_keep,hard_rule_reason,policy_gate,policy_gate_reason,priority_keep,semantic_status,semantic_similarity,nli_status,nli_score,key_hit,final_status,_source_file,_corpus_tier
_43c2ce289c0d,_43c2ce289c0d_u002,"民眾黨總統參選人柯文哲27.8%居次,支持度經716凱道集會後不增反減;",claim,"〔記者陳政宇/台北報導〕2024大選藍綠白競逐,台灣民意基金會今(25日)公布最新民調,民進黨總統參選人賴清德以36.4%支持度穩定領先;","國民黨總統參選人侯友宜則獲20.2%,持續敬陪末座。","[{""name"": ""柯文哲"", ""party"": ""TPP""}, {""name"": ""民眾黨"", ""party"": ""TPP""}]",[],TRUE,,970ce0becf1cd1ee0640118ae16cf2a5,FALSE,01_Ho_ltn_news,2023/7/25 12:59,"民眾黨總統參選人柯文哲27.8%居次,支持度經716凱道集會後不增反減;",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.444882095,,,TRUE,KEEP,01_news_datasets/01_Ho_ltn_news_units.csv,1
_43c2ce289c0d,_43c2ce289c0d_u003,"國民黨總統參選人侯友宜則獲20.2%,持續敬陪末座。",context,"民眾黨總統參選人柯文哲27.8%居次,支持度經716凱道集會後不增反減;","本次民調結果顯示,當被詢問「民進黨賴清德、國民黨侯友宜、民眾黨柯文哲三人競爭,您傾向支持誰?」結果顯示,36.4%民眾選擇賴清德,27.8%柯文哲,20.2%侯友宜,9.4%尚未能決定,6.2%沒意見、不知道或拒答;","[{""name"": ""侯友宜"", ""party"": ""KMT""}, {""name"": ""國民黨"", ""party"": ""KMT""}]",[],FALSE,,f924dd17204d32d7201158d7706563fd,FALSE,01_Ho_ltn_news,2023/7/25 12:59,"國民黨總統參選人侯友宜則獲20.2%,持續敬陪末座。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,REVIEW,0.391274393,,,TRUE,KEEP,01_news_datasets/01_Ho_ltn_news_units.csv,1
_43c2ce289c0d,_43c2ce289c0d_u004,"本次民調結果顯示,當被詢問「民進黨賴清德、國民黨侯友宜、民眾黨柯文哲三人競爭,您傾向支持誰?」結果顯示,36.4%民眾選擇賴清德,27.8%柯文哲,20.2%侯友宜,9.4%尚未能決定,6.2%沒意見、不知道或拒答;",claim,"國民黨總統參選人侯友宜則獲20.2%,持續敬陪末座。","觀察長期趨勢,台灣民意基金會董事長游盈隆指出,賴清德自今年3月以來,已逐漸處於穩定領先狀態,目前與來勢洶洶、位居第二的柯文哲相差8.6個百分點,是一個相當愜意的領先。","[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""侯友宜"", ""party"": ""KMT""}, {""name"": ""柯文哲"", ""party"": ""TPP""}, {""name"": ""民進黨"", ""party"": ""DPP""}, {""name"": ""國民黨"", ""party"": ""KMT""}, {""name"": ""民眾黨"", ""party"": ""TPP""}]",[],FALSE,,a73bea02876ba3d7f7d3eff82af42c53,FALSE,01_Ho_ltn_news,2023/7/25 12:59,"本次民調結果顯示,當被詢問「民進黨賴清德、國民黨侯友宜、民眾黨柯文哲三人競爭,您傾向支持誰?」結果顯示,36.4%民眾選擇賴清德,27.8%柯文哲,20.2%侯友宜,9.4%尚未能決定,6.2%沒意見、不知道或拒答;",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.462969959,,,FALSE,KEEP,01_news_datasets/01_Ho_ltn_news_units.csv,1
_43c2ce289c0d,_43c2ce289c0d_u006,"觀察長期趨勢,台灣民意基金會董事長游盈隆指出,賴清德自今年3月以來,已逐漸處於穩定領先狀態,目前與來勢洶洶、位居第二的柯文哲相差8.6個百分點,是一個相當愜意的領先。",claim,"本次民調結果顯示,當被詢問「民進黨賴清德、國民黨侯友宜、民眾黨柯文哲三人競爭,您傾向支持誰?」結果顯示,36.4%民眾選擇賴清德,27.8%柯文哲,20.2%侯友宜,9.4%尚未能決定,6.2%沒意見、不知道或拒答;","游盈隆說,侯友宜過去8個月的支持度大起大落,最高是去年12月地方大選剛結束時的38.7%,最低是本月的20.2%,等於腰斬;","[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,5bf5a9b6568421fc5733e284581b8f8e,FALSE,01_Ho_ltn_news,2023/7/25 12:59,"觀察長期趨勢,台灣民意基金會董事長游盈隆指出,賴清德自今年3月以來,已逐漸處於穩定領先狀態,目前與來勢洶洶、位居第二的柯文哲相差8.6個百分點,是一個相當愜意的領先。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.573497534,,,FALSE,KEEP,01_news_datasets/01_Ho_ltn_news_units.csv,1
_43c2ce289c0d,_43c2ce289c0d_u007,"游盈隆說,侯友宜過去8個月的支持度大起大落,最高是去年12月地方大選剛結束時的38.7%,最低是本月的20.2%,等於腰斬;",claim,"觀察長期趨勢,台灣民意基金會董事長游盈隆指出,賴清德自今年3月以來,已逐漸處於穩定領先狀態,目前與來勢洶洶、位居第二的柯文哲相差8.6個百分點,是一個相當愜意的領先。","民調分析,郭台銘若選擇獨立參選,將改變競爭結構,短期內嚴重衝擊柯文哲與侯友宜選情,但對賴清德影響不大,賴不但將持續獨占鰲頭, 還將大幅拉開與第二名柯文哲的差距。","[{""name"": ""侯友宜"", ""party"": ""KMT""}]",[],FALSE,,3d345cd0707dee4abacac4db41866493,FALSE,01_Ho_ltn_news,2023/7/25 12:59,"游盈隆說,侯友宜過去8個月的支持度大起大落,最高是去年12月地方大選剛結束時的38.7%,最低是本月的20.2%,等於腰斬;",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.476397574,,,TRUE,KEEP,01_news_datasets/01_Ho_ltn_news_units.csv,1
_43c2ce289c0d,_43c2ce289c0d_u012,"民調分析,郭台銘若選擇獨立參選,將改變競爭結構,短期內嚴重衝擊柯文哲與侯友宜選情,但對賴清德影響不大,賴不但將持續獨占鰲頭, 還將大幅拉開與第二名柯文哲的差距。",context,"游盈隆說,侯友宜過去8個月的支持度大起大落,最高是去年12月地方大選剛結束時的38.7%,最低是本月的20.2%,等於腰斬;",,"[{""name"": ""賴清德"", ""party"": ""DPP""}, {""name"": ""侯友宜"", ""party"": ""KMT""}, {""name"": ""柯文哲"", ""party"": ""TPP""}]",[],FALSE,,8ca99743d795f176852000650673eaff,FALSE,01_Ho_ltn_news,2023/7/25 12:59,"民調分析,郭台銘若選擇獨立參選,將改變競爭結構,短期內嚴重衝擊柯文哲與侯友宜選情,但對賴清德影響不大,賴不但將持續獨占鰲頭, 還將大幅拉開與第二名柯文哲的差距。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.562753201,,,FALSE,KEEP,01_news_datasets/01_Ho_ltn_news_units.csv,1
_cfe9da217393,_cfe9da217393_u000,"帛琉總統惠恕仁(左)晚間抵台訪問,他們此行主要是推廣宣導將於6月在帛琉首次舉辦的國際馬拉松活動,外交部次長李淳(右)在機場迎接。",context,,"〔記者姚介修/桃園機場報導〕帛琉總統惠恕仁今(22)日晚間偕同副總統席嫵杜抵台訪問,此行主要是宣傳6月帛琉首次舉辦的國際馬拉松,他希望台灣熱愛馬拉松的跑者都能偕同家人一起到帛琉參賽、享受帛琉的美。",[],[],FALSE,,78c3162f7c444792cb581673c410b03b,FALSE,01_Ho_ltn_news,2023/2/22 21:41,"帛琉總統惠恕仁(左)晚間抵台訪問,他們此行主要是推廣宣導將於6月在帛琉首次舉辦的國際馬拉松活動,外交部次長李淳(右)在機場迎接。",TRUE,institution_only,TRUE,gate: taiwanicity=2,TRUE,KEEP,1,KEEP,1,TRUE,KEEP,01_news_datasets/01_Ho_ltn_news_units.csv,1
_cfe9da217393,_cfe9da217393_u001,"〔記者姚介修/桃園機場報導〕帛琉總統惠恕仁今(22)日晚間偕同副總統席嫵杜抵台訪問,此行主要是宣傳6月帛琉首次舉辦的國際馬拉松,他希望台灣熱愛馬拉松的跑者都能偕同家人一起到帛琉參賽、享受帛琉的美。",context,"帛琉總統惠恕仁(左)晚間抵台訪問,他們此行主要是推廣宣導將於6月在帛琉首次舉辦的國際馬拉松活動,外交部次長李淳(右)在機場迎接。","惠恕仁、席嫵杜及資深官員一行人晚間7點48分搭乘華航27班機自帛琉飛抵台灣,外交部次長李淳在國賓門迎接。",[],[],FALSE,,778dc74e1d773d215b8d1db4217443eb,FALSE,01_Ho_ltn_news,2023/2/22 21:41,"(記者姚介修攝) 2023/02/22 21:41 〔記者姚介修/桃園機場報導〕帛琉總統惠恕仁今(22)日晚間偕同副總統席嫵杜抵台訪問,此行主要是宣傳6月帛琉首次舉辦的國際馬拉松,他希望台灣熱愛馬拉松的跑者都能偕同家人一起到帛琉參賽、享受帛琉的美。",TRUE,institution_only,TRUE,gate: taiwanicity=2,TRUE,KEEP,1,KEEP,1,TRUE,KEEP,01_news_datasets/01_Ho_ltn_news_units.csv,1
_cfe9da217393,_cfe9da217393_u002,"惠恕仁、席嫵杜及資深官員一行人晚間7點48分搭乘華航27班機自帛琉飛抵台灣,外交部次長李淳在國賓門迎接。",context,"〔記者姚介修/桃園機場報導〕帛琉總統惠恕仁今(22)日晚間偕同副總統席嫵杜抵台訪問,此行主要是宣傳6月帛琉首次舉辦的國際馬拉松,他希望台灣熱愛馬拉松的跑者都能偕同家人一起到帛琉參賽、享受帛琉的美。","帛琉總統惠恕仁(右)偕同帛琉副總統席嫵杜(左)晚間抵台訪問,他們此行主要是推廣宣導將於6月在帛琉首次舉辦的國際馬拉松活動。",[],[],FALSE,,a249f3dad2f80933ef10e84aaaa5d691,FALSE,01_Ho_ltn_news,2023/2/22 21:41,"惠恕仁、席嫵杜及資深官員一行人晚間7點48分搭乘華航27班機自帛琉飛抵台灣,外交部次長李淳在國賓門迎接。",TRUE,institution_only,TRUE,gate: taiwanicity=2,TRUE,KEEP,1,KEEP,1,FALSE,KEEP,01_news_datasets/01_Ho_ltn_news_units.csv,1
_cfe9da217393,_cfe9da217393_u006,"帛琉總統惠恕仁(右)偕同帛琉副總統席嫵杜(左)晚間抵台訪問,他們此行主要是推廣宣導將於6月在帛琉首次舉辦的國際馬拉松活動。",context,"惠恕仁、席嫵杜及資深官員一行人晚間7點48分搭乘華航27班機自帛琉飛抵台灣,外交部次長李淳在國賓門迎接。",,[],[],FALSE,,aff1197baa4202ab96064fde0273dded,FALSE,01_Ho_ltn_news,2023/2/22 21:41,"帛琉總統惠恕仁(右)偕同帛琉副總統席嫵杜(左)晚間抵台訪問,他們此行主要是推廣宣導將於6月在帛琉首次舉辦的國際馬拉松活動。",TRUE,institution_only,TRUE,gate: core_election,FALSE,KEEP,0.484300256,,,TRUE,KEEP,01_news_datasets/01_Ho_ltn_news_units.csv,1
_e1f478c7b4dc,_e1f478c7b4dc_u000,雲林縣第一選區立委參選人民進黨籍蘇治芬。,context,,"〔記者黃淑莉/雲林報導〕2024立委選舉今天登記截止雲林共有8人登記,其中第一選區(海線)參選爆炸有6人登記,第二選區(山線)有2人登記,政壇人士認為山、海線仍是藍、綠對決局面。","[{""name"": ""民進黨"", ""party"": ""DPP""}]",[],FALSE,,a40a21c244c06c4d27566da6d8f2b69f,FALSE,01_Ho_ltn_news,2023/11/24 17:58,雲林縣第一選區立委參選人民進黨籍蘇治芬。,TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.66346854,,,TRUE,KEEP,01_news_datasets/01_Ho_ltn_news_units.csv,1
_e1f478c7b4dc,_e1f478c7b4dc_u001,"〔記者黃淑莉/雲林報導〕2024立委選舉今天登記截止雲林共有8人登記,其中第一選區(海線)參選爆炸有6人登記,第二選區(山線)有2人登記,政壇人士認為山、海線仍是藍、綠對決局面。",claim,雲林縣第一選區立委參選人民進黨籍蘇治芬。,"下屆立委選舉今天登記最後一天,雲林只有無黨籍雲林縣議員陳俊龍一人登記,他在上午11點15分由父親、前雲林縣議長陳清秀陪同下完成登記。",[],[],FALSE,,0d32d1593ffa2227d6a09d791f344a17,FALSE,01_Ho_ltn_news,2023/11/24 17:58,"(記者黃淑莉攝) 2023/11/24 17:58 〔記者黃淑莉/雲林報導〕2024立委選舉今天登記截止雲林共有8人登記,其中第一選區(海線)參選爆炸有6人登記,第二選區(山線)有2人登記,政壇人士認為山、海線仍是藍、綠對決局面。",TRUE,institution_only,TRUE,gate: core_election,FALSE,KEEP,0.535280943,,,TRUE,KEEP,01_news_datasets/01_Ho_ltn_news_units.csv,1
_e1f478c7b4dc,_e1f478c7b4dc_u002,"下屆立委選舉今天登記最後一天,雲林只有無黨籍雲林縣議員陳俊龍一人登記,他在上午11點15分由父親、前雲林縣議長陳清秀陪同下完成登記。",context,"〔記者黃淑莉/雲林報導〕2024立委選舉今天登記截止雲林共有8人登記,其中第一選區(海線)參選爆炸有6人登記,第二選區(山線)有2人登記,政壇人士認為山、海線仍是藍、綠對決局面。","第二選區有9鄉鎮市,包括斗六、林內、莿桐、斗南、古坑、大埤、西螺、崙背及二崙。",[],[],FALSE,,3f76b028adbc7bd6c8f46900501384a7,FALSE,01_Ho_ltn_news,2023/11/24 17:58,"下屆立委選舉今天登記最後一天,雲林只有無黨籍雲林縣議員陳俊龍一人登記,他在上午11點15分由父親、前雲林縣議長陳清秀陪同下完成登記。",TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.57002151,,,TRUE,KEEP,01_news_datasets/01_Ho_ltn_news_units.csv,1
_e1f478c7b4dc,_e1f478c7b4dc_u004,"第二選區有9鄉鎮市,包括斗六、林內、莿桐、斗南、古坑、大埤、西螺、崙背及二崙。",context,"下屆立委選舉今天登記最後一天,雲林只有無黨籍雲林縣議員陳俊龍一人登記,他在上午11點15分由父親、前雲林縣議長陳清秀陪同下完成登記。",第一選區:李昭儀(台灣革命黨)、丁學忠(國民黨)、蘇治芬(民進黨)、吳炳輝(無黨籍)、郭炳宏(中華統一促進黨)、陳俊龍(無黨籍)。,[],[],FALSE,,80ed77a851bcc45ee0f9eb5ca770740a,FALSE,01_Ho_ltn_news,2023/11/24 17:58,"第二選區有9鄉鎮市,包括斗六、林內、莿桐、斗南、古坑、大埤、西螺、崙背及二崙。",TRUE,institution_only,FALSE,,FALSE,REVIEW,0.204466641,KEEP,0.44121784,FALSE,REVIEW,01_news_datasets/01_Ho_ltn_news_units.csv,1
_e1f478c7b4dc,_e1f478c7b4dc_u005,第一選區:李昭儀(台灣革命黨)、丁學忠(國民黨)、蘇治芬(民進黨)、吳炳輝(無黨籍)、郭炳宏(中華統一促進黨)、陳俊龍(無黨籍)。,context,"第二選區有9鄉鎮市,包括斗六、林內、莿桐、斗南、古坑、大埤、西螺、崙背及二崙。",第二選區:邱良閱(國民黨)、劉建國(民進黨)。,"[{""name"": ""民進黨"", ""party"": ""DPP""}, {""name"": ""國民黨"", ""party"": ""KMT""}]",[],FALSE,,c752d18becbe91d7ebef69c2f89385b2,FALSE,01_Ho_ltn_news,2023/11/24 17:58,第一選區:李昭儀(台灣革命黨)、丁學忠(國民黨)、蘇治芬(民進黨)、吳炳輝(無黨籍)、郭炳宏(中華統一促進黨)、陳俊龍(無黨籍)。,TRUE,cooccur: actor×institution,TRUE,gate: taiwanicity=2,TRUE,KEEP,1,KEEP,1,FALSE,KEEP,01_news_datasets/01_Ho_ltn_news_units.csv,1
_e1f478c7b4dc,_e1f478c7b4dc_u006,第二選區:邱良閱(國民黨)、劉建國(民進黨)。,context,第一選區:李昭儀(台灣革命黨)、丁學忠(國民黨)、蘇治芬(民進黨)、吳炳輝(無黨籍)、郭炳宏(中華統一促進黨)、陳俊龍(無黨籍)。,雲林第二選區參選人民進黨籍劉建國。,"[{""name"": ""民進黨"", ""party"": ""DPP""}, {""name"": ""國民黨"", ""party"": ""KMT""}]",[],FALSE,,0e1fb141cae8b9525091166419a3c44c,FALSE,01_Ho_ltn_news,2023/11/24 17:58,第二選區:邱良閱(國民黨)、劉建國(民進黨)。,TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.561539769,,,FALSE,KEEP,01_news_datasets/01_Ho_ltn_news_units.csv,1
_e1f478c7b4dc,_e1f478c7b4dc_u007,雲林第二選區參選人民進黨籍劉建國。,context,第二選區:邱良閱(國民黨)、劉建國(民進黨)。,(記者黃淑莉攝) 雲林縣第一選區立委參選人國民黨籍丁學忠。,"[{""name"": ""民進黨"", ""party"": ""DPP""}]",[],FALSE,,035389c43fa5b08eca91c8968bedda39,FALSE,01_Ho_ltn_news,2023/11/24 17:58,雲林第二選區參選人民進黨籍劉建國。,TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.58564204,,,FALSE,KEEP,01_news_datasets/01_Ho_ltn_news_units.csv,1
_e1f478c7b4dc,_e1f478c7b4dc_u008,(記者黃淑莉攝) 雲林縣第一選區立委參選人國民黨籍丁學忠。,context,雲林第二選區參選人民進黨籍劉建國。,(記者黃淑莉攝) 無黨籍雲林縣議員陳俊龍(左)今天在父親、前雲林縣議長陳清秀陪同下前往選委會登記參選雲林縣第一選區立委。,"[{""name"": ""國民黨"", ""party"": ""KMT""}]",[],FALSE,,cafb44bf67ddce2bae790127ed421469,FALSE,01_Ho_ltn_news,2023/11/24 17:58,(記者黃淑莉攝) 雲林縣第一選區立委參選人國民黨籍丁學忠。,TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.778655469,,,TRUE,KEEP,01_news_datasets/01_Ho_ltn_news_units.csv,1
_e1f478c7b4dc,_e1f478c7b4dc_u009,(記者黃淑莉攝) 無黨籍雲林縣議員陳俊龍(左)今天在父親、前雲林縣議長陳清秀陪同下前往選委會登記參選雲林縣第一選區立委。,context,(記者黃淑莉攝) 雲林縣第一選區立委參選人國民黨籍丁學忠。,,[],[],FALSE,,c1bcf100ada193e22bc5d97414e2ee43,FALSE,01_Ho_ltn_news,2023/11/24 17:58,(記者黃淑莉攝) 無黨籍雲林縣議員陳俊龍(左)今天在父親、前雲林縣議長陳清秀陪同下前往選委會登記參選雲林縣第一選區立委。,TRUE,cooccur: actor×institution,TRUE,gate: actor×inst,FALSE,KEEP,0.69202435,,,TRUE,KEEP,01_news_datasets/01_Ho_ltn_news_units.csv,1
_112e606a30cf,_112e606a30cf_u000,護旗手立起特製大國旗。,context,,"〔記者董冠怡/新北報導〕今天是雙十國慶,新北市政府上午8時於市民廣場舉行升旗典禮,前總統馬英九、國民黨主席朱立倫及「新北市民」侯友宜連袂出席,民政局說估計約1萬人起大早熱情響應,揮舞國旗高喊「中華民國,雙十國慶快樂,安居樂業,團結有我」,並立起長18公尺、寬12公尺特製大國旗,一路沸騰到結束。",[],"[""國旗|symbol""]",FALSE,,3bc12364b5cd10f1d4af8c10330b0270,FALSE,01_Ho_ltn_news,2023/10/10 9:57,護旗手立起特製大國旗。,TRUE,institution_only,FALSE,,FALSE,REVIEW,0.201175228,KEEP,0.470410168,TRUE,REVIEW,01_news_datasets/01_Ho_ltn_news_units.csv,1
